UID,publication_year,author_corresponding,class,subclass,material,molecular_weight,manufacturing_method,processing_method,salt,salt-polymer_ratio,solvating-unit-to-sodium_ratio,conductivity_(20-30)degC,conductivity_(75-85)degC,transference_number,temperature_glass_transition,temperature_melting,temperature_decomposition,voltage_window_reported,tensile_strength,max_elongation,Notes,reference,URL,DOI
11,2017,Aziz,Other,Polysaccharide,Chitosan,NaN,Purchased,Solvent casting,NaOTf,40%,NaN,2.41E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,9,https://doi.org/10.3390/polym9060187,10.3390/polym9060187
12,2018,Ma,Other,Polysaccharide,PMMA-PPEGMA-bCyclodextrin,3E+05,3-step polymerization,Solvent casting,NaOTf,25%,NaN,2.83E-05,1.78E-04,NaN,-52.2,NaN,300,5.2,9.4,1240.00,does not melt,10,https://doi.org/10.1016/j.jpowsour.2018.07.096,10.1016/j.jpowsour.2018.07.096
13,2010,Osman,PAN,PAN,PAN,2E+05,Purchased,Solvent casting,NaOtf,10%,NaN,1.00E-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28,https://doi.org/10.1007/s11581-009-0410-9,10.1007/s11581-009-0410-9
14,2010,Osman,PAN,PAN,PAN,2E+05,Purchased,Solvent casting,NaOtf,14%,NaN,1.00E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28,https://doi.org/10.1007/s11581-009-0410-9,10.1007/s11581-009-0410-9
15,2010,Osman,PAN,PAN,PAN,2E+05,Purchased,Solvent casting,NaOtf,18%,NaN,1.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28,https://doi.org/10.1007/s11581-009-0410-9,10.1007/s11581-009-0410-9
16,2010,Osman,PAN,PAN,PAN,2E+05,Purchased,Solvent casting,NaOtf,20%,NaN,1.58E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28,https://doi.org/10.1007/s11581-009-0410-9,10.1007/s11581-009-0410-9
17,2010,Osman,PAN,PAN,PAN,2E+05,Purchased,Solvent casting,NaOtf,24%,NaN,1E-04,3.16E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28,https://doi.org/10.1007/s11581-009-0410-9,10.1007/s11581-009-0410-9
18,2010,Osman,PAN,PAN,PAN,2E+05,Purchased,Solvent casting,NaOtf,5%,NaN,1.00E-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,28,https://doi.org/10.1007/s11581-009-0410-9,10.1007/s11581-009-0410-9
19,2018,Zhanliang Tao,Mix,Polyacrylate,65:35 PMA/PEG + 5% Al2O3,600 (PEG),Polymerization of methacrylate in PEG solution,Solvent casting,NaClO4,NaN,NaN,NaN,1.46E-04,NaN,NaN,NaN,250,2 - 4.5,NaN,NaN,,37,https://doi.org/10.1007/s12274-018-2144-3,10.1007/s12274-018-2144-3
20,2018,Christopher Li,Other,PEG derivative,Octakis(3?glycidyloxypropyldimethylsiloxy)octasilsesquioxane and amine?terminated polyethylene glycol,2E+03,One-pot polymerization at 60 �C,Solvent casting,NaClO4,NaN,5,4.20E-09,1.30E-05,NaN,9.11,NaN,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1002/aenm.201801885,10.1002/aenm.201801885
21,2018,Christopher Li,Other,PEG derivative,Octakis(3?glycidyloxypropyldimethylsiloxy)octasilsesquioxane and amine?terminated polyethylene glycol,2E+03,One-pot polymerization at 60 �C,Solvent casting,NaClO4,NaN,12,1.70E-06,1.80E-04,NaN,-22.81,NaN,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1002/aenm.201801885,10.1002/aenm.201801885
22,2018,Christopher Li,Other,PEG derivative,Octakis(3?glycidyloxypropyldimethylsiloxy)octasilsesquioxane and amine?terminated polyethylene glycol,2E+03,One-pot polymerization at 60 �C,Solvent casting,NaClO4,NaN,16,4.50E-06,2.60E-04,0.230,-28.52,NaN,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1002/aenm.201801885,10.1002/aenm.201801885
23,2018,Christopher Li,Other,PEG derivative,Octakis(3?glycidyloxypropyldimethylsiloxy)octasilsesquioxane and amine?terminated polyethylene glycol,2E+03,One-pot polymerization at 60 �C,Solvent casting,NaClO4,NaN,25,2.10E-06,3.70E-05,NaN,-45.05,25,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1002/aenm.201801885,10.1002/aenm.201801885
24,2018,Christopher Li,Other,PEG derivative,Octakis(3?glycidyloxypropyldimethylsiloxy)octasilsesquioxane and amine?terminated polyethylene glycol,2E+03,One-pot polymerization at 60 �C,Solvent casting,NaClO4,NaN,50,1.60E-06,1.60E-05,NaN,-50.08,24,NaN,NaN,NaN,NaN,,41,https://doi.org/10.1002/aenm.201801885,10.1002/aenm.201801885
25,2019,Xue,Other,PEG derivative,EGDMA-PEGDMA (Mn of PEGDmA = 350),NaN,Template-assisted cyclopolymerization,Solvent casting,NaClO4,10%,NaN,7.94E-06,7.94E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52,https://doi.org/10.1016/j.memsci.2019.01.051,10.1016/j.memsci.2019.01.051
26,2019,Xue,Other,PEG derivative,EGDMA-PEGDMA (Mn of PEGDmA = 550),NaN,Template-assisted cyclopolymerization,Solvent casting,NaClO4,10%,NaN,7.08E-07,2.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52,https://doi.org/10.1016/j.memsci.2019.01.051,10.1016/j.memsci.2019.01.051
27,2019,Xue,Other,PEG derivative,EGDMA-PEGDMA (Mn of PEGDmA = 750),NaN,Template-assisted cyclopolymerization,Solvent casting,NaClO4,10%,NaN,5.62E-07,6.31E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52,https://doi.org/10.1016/j.memsci.2019.01.051,10.1016/j.memsci.2019.01.051
28,2017,Zhibin Zhou,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaFNFSI,NaN,15,2.00E-06,3.36E-04,0.240,-36.3,61,300,2.5-4.8,NaN,NaN,,1,https://doi.org/10.1039/C7TA01820G,10.1039/C7TA01820G
29,2017,Wieczorek,PEO,PEO,PEO,4E+06,Purchased,Hot-pressing,NaPF6,NaN,16,2.48E-05,3.10E-04,NaN,-29.4,57,NaN,0 - 4.5,NaN,NaN,,2,https://doi.org/10.1038/srep40036 ,10.1038/srep40036 
30,2017,Wieczorek,PEO,PEO,PEO,4E+06,Purchased,Hot-pressing,Sodium pentacyanopropenide ,NaN,16,6.20E-06,5.30E-04,NaN,-36.1,51,NaN,1 - 3,NaN,NaN,,2,https://doi.org/10.1038/srep40036 ,10.1038/srep40036 
31,2017,Wieczorek,PEO,PEO,PEO,4E+06,Purchased,Hot-pressing,Sodium tetracyanopirolate,NaN,16,4.40E-05,1.57E-03,NaN,-30.7,52,NaN,0 - 5,NaN,NaN,,2,https://doi.org/10.1038/srep40036 ,10.1038/srep40036 
32,2017,Wieczorek,PEO,PEO,PEO,4E+06,Purchased,Hot-pressing,Sodium tricyanoimidazolate ,NaN,16,3.27E-05,7.70E-04,NaN,-37.8,49,NaN,0 - 5,NaN,NaN,,2,https://doi.org/10.1038/srep40036 ,10.1038/srep40036 
33,2014,Kumar,Mix,PEO blend,PEO/PVP (25:9),"4000000 (PEO), 130000 (PVP)",Purchased,Solvent casting,NaBr,15%,NaN,1.58E-06,1.26E-05,0.579,50.68,61.77,350,NaN,NaN,NaN,,3,https://doi.org/10.1016/j.memsci.2013.12.022,10.1016/j.memsci.2013.12.022
34,2013,Chandra,PEO,PEO,PEO,1E+05,Purchased,Hot-pressing,NaPO3,25%,NaN,6.70E-07,2.75E-06,NaN,NaN,64,250,NaN,NaN,NaN,,4,https://doi.org/10.1007/s10118-013-1347-z,10.1007/s10118-013-1347-z
35,2015,Gerbaldi,Mix,PEO blend,PEO/CMC (9:1),"400000 (PEO), 250000 (CMC)",Purchased,Solvent casting + hot-pressing,NaClO4,9%,NaN,4.00E-07,1.00E-03,0.150,-7,NaN,290,0 - 4.5,NaN,NaN,,5,https://doi.org/10.1016/j.electacta.2015.05.178,10.1016/j.electacta.2015.05.178
36,2015,Gerbaldi,PEO,PEO,PEO,4E+05,Purchased,Solvent casting + hot-pressing,NaClO4,10%,NaN,6.00E-07,1.00E-03,NaN,-12,NaN,350,NaN,NaN,NaN,,5,https://doi.org/10.1016/j.electacta.2015.05.178,10.1016/j.electacta.2015.05.178
37,2007,Bhide,PEO,PEO,PEO,4E+06,Purchased,Solvent casting,NaPO3,NaN,6,NaN,NaN,0.23,-53.1,62.3,NaN,NaN,NaN,NaN,,6,https://doi.org/10.1002/pi.2379,10.1002/pi.2379
38,2015,Hwang,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaClO4,NaN,10,1.00E-05,1.12E-04,NaN,NaN,60,NaN,NaN,NaN,NaN,,7,https://doi.org/10.1016/j.jpowsour.2014.11.047,10.1016/j.jpowsour.2014.11.047
39,2015,Hwang,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaClO4,NaN,15,1.41E-05,1.58E-04,NaN,NaN,64,NaN,NaN,NaN,NaN,,7,https://doi.org/10.1016/j.jpowsour.2014.11.047,10.1016/j.jpowsour.2014.11.047
40,2015,Hwang,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaClO4,NaN,20,1.50E-05,2.00E-04,NaN,NaN,71,NaN,NaN,NaN,NaN,,7,https://doi.org/10.1016/j.jpowsour.2014.11.047,10.1016/j.jpowsour.2014.11.047
41,2015,Hwang,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaClO4,NaN,30,1.58E-05,2.00E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,7,https://doi.org/10.1016/j.jpowsour.2014.11.047,10.1016/j.jpowsour.2014.11.047
42,2018,Ma,PEO,PEO,PEO,1E+06,Purchased,Solvent casting,NaOTf,NaN,20,1.06E-06,1.26E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,10,https://doi.org/10.1016/j.jpowsour.2018.07.096,10.1016/j.jpowsour.2018.07.096
43,2018,Koduru,Mix,PEO blend,70:30 PEO/PVP+GO nanocomposite ,"5000000 (PEO), 360000 (PVP)",Purchased,Solvent casting,NaIO4,10%,NaN,1.89E-06,NaN,NaN,55,66,390.78,NaN,5.33,3.00,,17,https://doi.org/10.1007/s11581-018-2484-8,10.1007/s11581-018-2484-8
44,2016,Yong?Sheng Hu,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaFSI,NaN,20,NaN,4.10E-04,0.16,-37.90,57.7,263,2.5 - 4.66,NaN,NaN,,18,https://doi.org/10.1002/celc.201600221,10.1002/celc.201600221
45,2014,Moreno,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaTFSI,NaN,6,NaN,7.00E-04,NaN,-37.50,48.4,NaN,NaN,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
46,2014,Moreno,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaTFSI,NaN,8,NaN,7.00E-04,NaN,-22.80,52,NaN,NaN,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
47,2014,Moreno,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaTFSI,NaN,10,NaN,7.00E-04,NaN,-41.60,36.3,NaN,NaN,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
48,2014,Moreno,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaTFSI,NaN,12,2.00E-05,1.50E-03,NaN,-34.00,49.8,NaN,NaN,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
49,2014,Moreno,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaTFSI,NaN,20,NaN,1.00E-03,0.39,-35.30,61.4,NaN,0 - 4.8,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
50,2014,Moreno,PEO,PEO,PEO,6E+05,Purchased,Solvent casting,NaTFSI,NaN,30,NaN,2.50E-04,NaN,-49.20,64.2,NaN,NaN,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
51,2015,Boschin,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaFSI,NaN,6,2.50E-07,1.00E-04,NaN,-17,62,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1016/j.electacta.2015.03.228,10.1016/j.electacta.2015.03.228
52,2015,Boschin,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaFSI,NaN,9.00,9.00E-06,1.75E-04,NaN,-31,57,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1016/j.electacta.2015.03.228,10.1016/j.electacta.2015.03.228
53,2015,Boschin,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaFSI,NaN,20,2.00E-06,3.00E-04,NaN,-32,35,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1016/j.electacta.2015.03.228,10.1016/j.electacta.2015.03.228
54,2015,Boschin,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaTFSI,NaN,6,2.50E-06,9.00E-05,NaN,-9,53,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1016/j.electacta.2015.03.228,10.1016/j.electacta.2015.03.228
55,2015,Boschin,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaTFSI,NaN,9.00,1.50E-05,3.00E-04,NaN,-31,32,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1016/j.electacta.2015.03.228,10.1016/j.electacta.2015.03.228
56,2015,Boschin,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaTFSI,NaN,20,3.00E-06,2.50E-04,NaN,-29,29,NaN,NaN,NaN,NaN,,21,https://doi.org/10.1016/j.electacta.2015.03.228,10.1016/j.electacta.2015.03.228
57,1983,Armand,PEO,PEO,PEO,900000,Purchased,Solvent casting,NaI,NaN,10,0.0000004,0.0005,NaN,-13,53,NaN,NaN,NaN,NaN,,22,https://doi.org/10.1016/0167-2738(83)90068-1,10.1016/0167-2738(83)90068-1
58,1988,Skaarup,PEO,PEO,PEO,4000000,Purchased,Solvent casting,NaClO4,NaN,4,2.02779E-08,2.58324E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,24,https://doi.org/10.1002/pi.4980200315,10.1002/pi.4980200315
59,1988,Skaarup,PEO,PEO,PEO,4000000,Purchased,Solvent casting,NaClO4,NaN,8,4.07293E-07,0.00014104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,24,https://doi.org/10.1002/pi.4980200315,10.1002/pi.4980200315
60,1988,Skaarup,PEO,PEO,PEO,4000000,Purchased,Solvent casting,NaClO4,NaN,12,4.07293E-07,0.00065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,24,https://doi.org/10.1002/pi.4980200315,10.1002/pi.4980200315
61,1988,Skaarup,PEO,PEO,PEO,4000000,Purchased,Solvent casting,NaClO4,NaN,16,4.07293E-07,0.000383386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,24,https://doi.org/10.1002/pi.4980200315,10.1002/pi.4980200315
62,1982,Shriver,PEO,PEO,PEO,600000,Purchased,Solvent casting,NaBF4,NaN,4.5,NaN,6.33733E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,25,https://doi.org/10.1021/ja00387a014,10.1021/ja00387a014
63,1982,Shriver,PEO,PEO,PEO,600000,Purchased,Solvent casting,NaBH4,NaN,4.5,NaN,1.05026E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,25,https://doi.org/10.1021/ja00387a014,10.1021/ja00387a014
64,1995,Yanping Ma,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaOTf,NaN,8,NaN,1.54E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,26,https://doi.org/10.1149/1.2044206,10.1149/1.2044206
65,1995,Yanping Ma,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaOTf,NaN,12,NaN,1.99E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,26,https://doi.org/10.1149/1.2044206,10.1149/1.2044206
66,1995,Yanping Ma,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaOTf,NaN,20,NaN,3.13E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,26,https://doi.org/10.1149/1.2044206,10.1149/1.2044206
67,1997,Yanping Ma,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaTFSI,NaN,8,NaN,6.60E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,27,https://doi.org/10.1149/1.1837419,10.1149/1.1837419
68,1997,Yanping Ma,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaTFSI,NaN,10,NaN,6.38E-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,27,https://doi.org/10.1149/1.1837419,10.1149/1.1837419
69,1997,Yanping Ma,PEO,PEO,PEO,5E+06,Purchased,Solvent casting,NaTFSI,NaN,20,NaN,1.09E-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,27,https://doi.org/10.1149/1.1837419,10.1149/1.1837419
70,2018,Van W�llen,PEO,PEO plasticized,PEO:SN (6:1),3E+05,Electrospinning,Electrospinning,NaBF4,NaN,18,3.00E-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,38,https://doi.org/10.1016/j.jpowsour.2017.12.083,10.1016/j.jpowsour.2017.12.083
71,2018,Van W�llen,PEO,PEO,PEO,3E+05,Electrospinning,Electrospinning,NaBF4,NaN,18,4.00E-05,NaN,NaN,-48,55,NaN,NaN,NaN,NaN,,38,https://doi.org/10.1016/j.jpowsour.2017.12.083,10.1016/j.jpowsour.2017.12.083
72,2018,Van W�llen,PEO,PEO,PEO,3E+05,Electrospinning,Electrospinning,NaBF4,NaN,36,6.00E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,38,https://doi.org/10.1016/j.jpowsour.2017.12.083,10.1016/j.jpowsour.2017.12.083
73,2018,Van W�llen,PEO,PEO plasticized,PEO:SN (9:1),3E+05,Electrospinning,Electrospinning,NaBF4,NaN,36,6.50E-05,NaN,NaN,-48,NaN,NaN,NaN,NaN,NaN,,38,https://doi.org/10.1016/j.jpowsour.2017.12.083,10.1016/j.jpowsour.2017.12.083
74,2017,Hong-Sheng Hu,PEO,PEO,PEO,6E+05,Sol-gel,Solvent casting,NaNTf2 ,NaN,14,5.01E-06,1.26E-03,NaN,NaN,66.7,237.5,2.5 - 4.3,NaN,NaN,,39,https://doi.org/10.1016/j.jpowsour.2017.10.083,10.1016/j.jpowsour.2017.10.083
75,2018,Sheeba,PEO,PEO,PEO,5.00E+06,Purchased,Solvent casting,Sodium lauryl sulphate,NaN,40,4.04E-07,NaN,NaN,NaN,66,NaN,NaN,NaN,NaN,,44,https://doi.org/10.1007/s11581-018-2799-5,10.1007/s11581-018-2799-5
76,2018,Singh,PEO,PEO,PEO,6.00E+05,Purchased,Solvent casting,NaTFSI,10%,NaN,1.08E-06,NaN,NaN,-46,69,330,NaN,NaN,NaN,,45,https://doi.org/10.1007/s10008-018-3891-5,10.1007/s10008-018-3891-5
77,2019,Gupta,PEO,PEO,PEO,1.00E+06,Purchased,Solvent casting,Disodium terephthalate,NaN,8,6.31E-10,7.08E-07,NaN,NaN,68.5,200,NaN,NaN,NaN,,54,https://doi.org/10.1002/app.47612,10.1002/app.47612
78,2019,Gupta,PEO,PEO,PEO,1.00E+06,Purchased,Solvent casting,Disodium terephthalate,NaN,10,3.16E-08,7.94E-07,NaN,NaN,64.1,200,NaN,NaN,NaN,,54,https://doi.org/10.1002/app.47612,10.1002/app.47612
79,2019,Gupta,PEO,PEO,PEO,1.00E+06,Purchased,Solvent casting,Disodium terephthalate,NaN,30,7.94E-09,7.50E-07,NaN,NaN,69.4,200,NaN,NaN,NaN,,54,https://doi.org/10.1002/app.47612,10.1002/app.47612
80,2019,Gupta,PEO,PEO,PEO,1.00E+06,Purchased,Solvent casting,Disodium terephthalate,NaN,100,5.62E-09,7.94E-07,NaN,NaN,69.6,200,NaN,NaN,NaN,,54,https://doi.org/10.1002/app.47612,10.1002/app.47612
81,2019,Yong?Sheng Hu,PEO,PEO,PEO,600000,Purchased,Solvent casting + polymerization of residual solvent,NaFSI,NaN,20,2.51E-06,6.31E-04,NaN,NaN,70,NaN,NaN,NaN,NaN,,56,https://doi.org/10.1021/acsenergylett.9b00857,10.1021/acsenergylett.9b00857
82,2009,Bruce,PEO,PEO crystalline,Cyrstalline PEO,1000,Purchased,Mechanical grinding (dry) + heat treatment,NaAsF6,NaN,8,2.00E-06,NaN,NaN,NaN,71,NaN,NaN,NaN,NaN,,58,https://doi.org/10.1038/nmat2474,10.1038/nmat2474
83,2009,Bruce,PEO,PEO crystalline,Cyrstalline PEO,1000,Purchased,Mechanical grinding (dry) + heat treatment,NaPF6,NaN,8,1.00E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,58,https://doi.org/10.1038/nmat2474,10.1038/nmat2474
84,2007,Bhide,PEO,PEO + NP additives,PEO + 6% BaTiO3,4E+06,Purchased,Solvent casting,NaPO3,NaN,6,NaN,NaN,0.33,-51.9,61.7,NaN,NaN,NaN,NaN,,6,https://doi.org/10.1002/pi.2379,10.1002/pi.2379
85,2015,Hwang,PEO,PEO + NP additives,PEO + 5% TiO2,6E+05,Purchased + hydrothermal (200 �C),Solvent casting,NaClO4,NaN,20,2.00E-05,3.98E-04,NaN,NaN,58,NaN,1.25 - 4.6,NaN,NaN,,7,https://doi.org/10.1016/j.jpowsour.2014.11.047,10.1016/j.jpowsour.2014.11.047
86,2014,Moreno,PEO,PEO + NP additives,PEO + 5% SiO2,6E+05,Purchased,Solvent casting,NaTFSI,NaN,20,1.70E-05,1.50E-03,0.51,-37.00,57.4,NaN,0 - 4.9,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
87,2014,Moreno,PEO,PEO + NP additives,PEO + 10% SiO2,6E+05,Purchased,Solvent casting,NaTFSI,NaN,20,NaN,5.00E-04,0.48,-36.10,57.5,NaN,0 - 4.8,NaN,NaN,,19,https://doi.org/10.1016/j.jpowsour.2013.09.137,10.1016/j.jpowsour.2013.09.137
88,2017,Shufeng Song,PEO,PEO + NP additives,PEO + 5% SiO2,1E+06,Purchased + ball milling,Solvent casting,NaClO4,NaN,20,8.40E-05,NaN,NaN,NaN,NaN,NaN,0.6 - 4.2,NaN,NaN,,20,https://doi.org/10.1039/C6TA11165C,10.1039/C6TA11165C
89,2018,Sheeba,PEO,PEO + NP additives,PEO + 3% MgO,5.00E+06,Purchased,Solvent casting,Sodium lauryl sulphate,NaN,40,4.33E-07,NaN,NaN,NaN,65.8,NaN,NaN,NaN,NaN,,44,https://doi.org/10.1007/s11581-018-2799-5,10.1007/s11581-018-2799-5
90,2018,Sheeba,PEO,PEO + NP additives,PEO + 10% MgO,5.00E+06,Purchased,Solvent casting,Sodium lauryl sulphate,NaN,40,4.48E-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,44,https://doi.org/10.1007/s11581-018-2799-5,10.1007/s11581-018-2799-5
91,2018,Sheeba,PEO,PEO + NP additives,PEO + 5% MgO,5.00E+06,Purchased,Solvent casting,Sodium lauryl sulphate,NaN,40,1.10E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,44,https://doi.org/10.1007/s11581-018-2799-5,10.1007/s11581-018-2799-5
92,2019,Yong?Sheng Hu,PEO,PEO + NP additives,PEO + 1% Al2O3,600000,Solvent casting,Solvent casting,NaFSI,NaN,20,3.16E-06,9.52E-04,NaN,NaN,67,NaN,NaN,NaN,NaN,,56,https://doi.org/10.1021/acsenergylett.9b00857,10.1021/acsenergylett.9b00857
93,2013,Chandra,PEO,PEO blend,PEO + 3% PVP,1E+05,Hot-pressing,Hot-pressing,NaPO3,25%,NaN,1.07E-05,6.31E-05,NaN,NaN,62,300,NaN,NaN,NaN,,4,http://doi.org/10.1007/s10118-013-1347-z,10.1007/s10118-013-1347-z
